Pair	SMSD_us	SMSD_cached_us	CDK_us	Speedup	Cached_Speedup	SMSD_match	CDK_match
Methane in Ethane	18.2	10.3	62.8	3.4	6.1	Y	Y
Propane in Pentane	23.3	12.2	130.5	5.6	10.7	Y	Y
Acetaldehyde in Butanal	7.0	6.6	87.5	12.4	13.2	Y	Y
Cyclohexane in Decalin	18.3	10.9	139.1	7.6	12.8	Y	Y
Cyclopentane in Norbornane	9.1	9.3	73.9	8.1	8.0	Y	Y
Cyclobutane in Cyclopentane	13.5	12.5	50.2	3.7	4.0	N	N
Benzene in Toluene	7.3	5.9	40.5	5.6	6.8	Y	Y
Benzene in Phenol	8.5	9.3	56.5	6.7	6.1	Y	Y
Benzene in Naphthalene	13.1	14.3	54.9	4.2	3.9	Y	Y
Phenol in Acetaminophen	11.4	11.0	34.4	3.0	3.1	Y	Y
Piperidine in Fentanyl	8.7	8.2	38.0	4.4	4.7	Y	Y
Piperazine in Phenylpiperazine	12.3	6.8	29.9	2.4	4.4	Y	Y
Imidazole in Histidine	9.6	9.4	40.1	4.2	4.2	Y	Y
Pyridine in Niacin	6.7	10.9	41.9	6.2	3.9	Y	Y
Thiazole in Drug-like scaffold	7.2	6.3	24.0	3.3	3.8	Y	Y
Acetic acid in Aspirin	5.2	5.1	20.4	4.0	4.0	Y	Y
Urea in Barbital	8.3	5.2	24.5	2.9	4.7	Y	Y
Glucose in Sucrose	21.8	22.3	79.3	3.6	3.6	Y	Y
Sulfonamide in Sulfisoxazole	18.2	18.0	68.7	3.8	3.8	Y	Y
Acetanilide in Acetaminophen	14.7	14.8	46.1	3.1	3.1	Y	Y
Sodium in NaCl	1.8	1.8	10.6	5.8	6.0	Y	Y
Ammonium in NH4Cl	1.6	1.6	10.9	6.7	6.8	Y	Y
Water in Peroxide	1.7	1.7	11.1	6.6	6.6	Y	Y
Cyanide in Benzonitrile	2.1	2.1	17.0	8.0	8.1	Y	Y
Benzene vs Cyclohexane (neg. ctrl)	4.1	5.9	32.5	7.9	5.5	N	N
Pyridine vs Tetrahydropyran (neg. ctrl)	0.4	0.3	20.3	47.3	64.5	N	N
Sulfur vs Octane (neg. ctrl)	0.4	0.2	9.0	24.8	40.9	N	N
Benzene vs Propane (neg. ctrl)	0.2	0.1	16.2	91.3	232.1	N	N
