pair	category	query_atoms	target_atoms	combined_atoms	size_bucket	present_avg_ms	present_median_ms	present_min_ms	present_mcs	light_avg_ms	light_median_ms	light_min_ms	light_mcs	speedup	agree	present_error	light_error
methane-ethane	Trivial	1	2	3	<=16	0.012680333333333333	0.01275	0.01125	1	0.00393	0.003791	0.003208	1	3.226547921967769	True		
benzene-toluene	Small aromatic	6	7	13	<=16	0.034624999999999996	0.034125	0.03275	6	0.065347	0.063583	0.060958	6	0.5298636509709703	True		
benzene-phenol	Heteroatom	6	7	13	<=16	0.033597	0.033583	0.03225	6	0.06561133333333334	0.06425	0.062792	6	0.5120609244337868	True		
aspirin-acetaminophen	Drug pair	13	11	24	17-32	0.9710553333333333	0.972041	0.957375	7	0.391583	0.392541	0.357833	7	2.479819944515807	True		
caffeine-theophylline	N-methyl diff	14	13	27	17-32	0.07822233333333334	0.078583	0.076667	13	0.043555666666666666	0.042417	0.037583	13	1.7959163369481201	True		
morphine-codeine	Alkaloid	20	21	41	33-64	1.0826803333333332	1.071708	1.067875	19	2.856180666666667	2.852167	2.848916	19	0.3790657733836164	True		
ibuprofen-naproxen	NSAID	16	18	34	33-64	2.8298886666666667	2.831	2.824333	12	0.8772359999999999	0.86925	0.86425	12	3.2259148811342295	True		
ATP-ADP	Nucleotide	27	31	58	33-64	0.16577766666666668	0.166792	0.160375	27	0.034347333333333334	0.035542	0.031875	27	4.826507637662313	True		
NAD-NADH	Cofactor	44	44	88	65-128	1912.3252916666668	1890.130458	1884.640625	24	792.013597	793.088375	787.016875	24	2.414510683794065	True		
atorvastatin-rosuvastatin	Statin	41	33	74	65-128	88.70038933333332	88.719292	88.332584	10	16.11294433333333	16.182833	15.631666	10	5.50491502349674	True		
paclitaxel-docetaxel	Taxane	62	58	120	65-128	1988.083917	1991.840292	1972.914792	53	1189.0604583333334	1187.158	1170.17725	53	1.6719788325873952	True		
erythromycin-azithromycin	Macrolide	51	52	103	65-128	12.149944666666668	12.111	12.101292	49	1.2822776666666666	1.285959	1.258458	49	9.475283694405244	True		
strychnine-quinine	Alkaloid scaffold	25	24	49	33-64	2106.4554166666667	2109.100125	2085.648375	0	913.2729446666667	914.856792	899.47275	9	2.30649055024344	False		
vancomycin-self	Self-match large	101	101	202	129+	0.03799966666666666	0.037666	0.037167	101	0.008527666666666668	0.00825	0.007792	101	4.456045029902668	True		
adamantane-self	Symmetric	10	10	20	17-32	0.005236333333333333	0.005125	0.004959	10	0.001097	0.001	0.000875	10	4.773321178972956	True		
cubane-self	Cage	8	8	16	<=16	0.0042639999999999996	0.004209	0.004167	8	0.001347	0.001041	0.000875	8	3.1655530809205636	True		
PEG12-PEG16	Polymer	40	52	92	65-128	0.177889	0.176875	0.176792	40	0.031986	0.0315	0.03075	40	5.561464390670918	True		
coronene-self	PAH	24	24	48	33-64	0.010138666666666666	0.010166	0.009458	24	0.002333333333333333	0.00225	0.001959	24	4.345142857142857	True		
guanine-keto-enol	Tautomer	11	11	22	17-32	1.2060003333333333	1.148917	1.147084	10	0.23902766666666667	0.234583	0.228542	10	5.04544243832304	True		
rdkit-1585-pair	Known failure	33	35	68	65-128	206.70875	207.3975	205.017958	17	23.84518033333333	23.719625	23.494416	17	8.6687853524446	True		
