pair	category	query_atoms	target_atoms	combined_atoms	size_bucket	present_avg_ms	present_median_ms	present_min_ms	present_hit	light_avg_ms	light_median_ms	light_min_ms	light_hit	speedup	agree	present_error	light_error
Methane in Ethane	Trivial / chain	1	2	3	<=16	0.0032633333333333334	0.003166	0.002708	True	0.0021946666666666664	0.002084	0.001041	True	1.4869380315917378	True		
Propane in Pentane	Trivial / chain	3	5	8	<=16	0.0033053333333333333	0.003167	0.003166	True	0.000847	0.000625	0.000583	True	3.902400629673357	True		
Acetaldehyde in Butanal	Trivial / chain	3	5	8	<=16	0.007125333333333333	0.006917	0.006459	True	0.0005556666666666667	0.000542	0.0005	True	12.823035392921415	True		
Cyclohexane in Decalin	Ring containment	6	10	16	<=16	0.0034579999999999997	0.003292	0.003041	True	0.0006666666666666666	0.000625	0.000542	True	5.186999999999999	True		
Cyclopentane in Norbornane	Ring containment	5	7	12	<=16	0.0029303333333333334	0.002833	0.002833	True	0.0005279999999999999	0.000541	0.000459	True	5.549873737373738	True		
Cyclobutane in Cyclopentane	Ring containment	4	5	9	<=16	0.004889	0.004917	0.004666	False	0.0009446666666666666	0.000917	0.000917	False	5.175370501058575	True		
Benzene in Toluene	Aromatic queries	6	7	13	<=16	0.0029999999999999996	0.003	0.002917	True	0.0005553333333333334	0.000541	0.0005	True	5.4021608643457375	True		
Benzene in Phenol	Aromatic queries	6	7	13	<=16	0.0029863333333333335	0.002959	0.002875	True	0.000542	0.000542	0.0005	True	5.509840098400985	True		
Benzene in Naphthalene	Aromatic queries	6	10	16	<=16	0.0031249999999999997	0.003125	0.003	True	0.0005553333333333334	0.000542	0.000541	True	5.627250900360143	True		
Phenol in Acetaminophen	Aromatic queries	7	11	18	17-32	0.0036249999999999998	0.003542	0.0035	True	0.0006386666666666666	0.000583	0.000583	True	5.6758872651356995	True		
Piperidine in Fentanyl	Heterocyclic fragments	6	25	31	17-32	0.009278	0.009084	0.009083	True	0.0018053333333333333	0.001708	0.001666	True	5.139217134416544	True		
Piperazine in Phenylpiperazine	Heterocyclic fragments	6	12	18	17-32	0.003305666666666667	0.003333	0.00325	True	0.000611	0.000583	0.000542	True	5.410256410256411	True		
Imidazole in Histidine	Heterocyclic fragments	5	11	16	<=16	0.0031806666666666667	0.003125	0.003084	True	0.0005416666666666668	0.0005	0.0005	True	5.871999999999999	True		
Pyridine in Niacin	Heterocyclic fragments	6	9	15	<=16	0.004097333333333334	0.004084	0.003917	True	0.0006806666666666667	0.000709	0.000583	True	6.019588638589619	True		
Thiazole in Drug-like scaffold	Heterocyclic fragments	5	17	22	17-32	0.003583	0.003583	0.003458	True	0.0005836666666666667	0.000542	0.000542	True	6.13877784123358	True		
Acetic acid in Aspirin	Drug fragment searches	4	13	17	17-32	0.0032083333333333334	0.003167	0.002958	True	0.0005	0.000458	0.000458	True	6.416666666666667	True		
Urea in Barbital	Drug fragment searches	4	13	17	17-32	0.0030416666666666665	0.003	0.002959	False	0.00043066666666666665	0.000417	0.000417	False	7.062693498452012	True		
Glucose in Sucrose	Drug fragment searches	12	23	35	33-64	0.005055333333333333	0.004875	0.004833	True	0.0009166666666666666	0.000875	0.00075	True	5.51490909090909	True		
Sulfonamide in Sulfisoxazole	Drug fragment searches	10	16	26	17-32	0.004681	0.004292	0.004167	True	0.0008613333333333333	0.000834	0.000792	True	5.434597523219814	True		
Acetanilide in Acetaminophen	Drug fragment searches	10	11	21	17-32	0.0044723333333333325	0.004292	0.003958	True	0.0008473333333333333	0.000834	0.000833	True	5.278127458693941	True		
Sodium in NaCl	Edge cases	1	2	3	<=16	0.0025973333333333334	0.002542	0.002458	True	0.000611	0.000584	0.000541	True	4.250954719039826	True		
Ammonium in NH4Cl	Edge cases	1	2	3	<=16	0.002055333333333333	0.002041	0.002	True	0.0004996666666666667	0.0005	0.000458	True	4.113408939292861	True		
Water in Peroxide	Edge cases	1	2	3	<=16	0.0024863333333333335	0.0025	0.002417	True	0.0005833333333333333	0.000542	0.000541	True	4.262285714285715	True		
Cyanide in Benzonitrile	Edge cases	2	8	10	<=16	0.0024306666666666665	0.002417	0.002292	True	0.0005416666666666666	0.0005	0.000458	True	4.487384615384615	True		
Benzene vs Cyclohexane (neg. ctrl)	Negative controls	6	6	12	<=16	0.003194666666666667	0.003125	0.003084	True	0.0006389999999999999	0.000584	0.000583	True	4.999478351591028	True		
Pyridine vs Tetrahydropyran (neg. ctrl)	Negative controls	6	6	12	<=16	0.002055333333333333	0.002042	0.001958	False	0.000444	0.000458	0.000416	False	4.6291291291291286	True		
Sulfur vs Octane (neg. ctrl)	Negative controls	1	8	9	<=16	0.001847	0.001833	0.00175	False	0.000403	0.000417	0.000375	False	4.583126550868486	True		
Benzene vs Propane (neg. ctrl)	Negative controls	6	3	9	<=16	0.0010556666666666666	0.001042	0.001	False	0.00026366666666666666	0.00025	0.000208	False	4.003792667509481	True		
